10.246	490
10.263	391
10.280	432
10.297	281
10.314	331
10.331	380
10.347	433
10.364	722
10.381	538
10.398	442
10.415	314
10.432	441
10.449	443
10.466	483
10.483	610
10.500	353
10.517	520
10.533	265
10.550	331
10.567	362
10.584	421
10.601	450
10.618	486
10.635	454
10.652	336
10.669	307
10.686	290
10.702	489
10.719	374
10.736	335
10.753	290
10.770	394
10.787	358
10.804	445
10.821	266
10.838	314
10.855	345
10.872	515
10.888	364
10.905	422
10.922	371
10.939	235
10.956	418
10.973	391
10.990	431
11.007	282
11.024	299
11.041	334
11.057	416
11.074	149
11.091	326
11.108	428
11.125	348
11.142	290
11.159	324
11.176	341
11.193	268
11.210	317
11.227	428
11.243	231
11.260	288
11.277	333
11.294	436
11.311	534
11.328	419
11.345	363
11.362	465
11.379	312
11.396	337
11.413	383
11.429	353
11.446	257
11.463	334
11.480	344
11.497	386
11.514	448
11.531	400
11.548	434
11.565	387
11.582	632
11.598	288
11.615	405
11.632	357
11.649	290
11.666	372
11.683	442
11.700	388
11.717	416
11.734	472
11.751	356
11.768	442
11.784	419
11.801	340
11.818	290
11.835	345
11.852	356
11.869	378
11.886	380
11.903	541
11.920	223
11.937	405
11.954	402
11.970	446
11.987	268
12.004	328
12.021	317
12.038	307
12.055	231
12.072	204
12.089	88
12.106	266
12.123	358
12.139	219
12.156	382
12.173	228
12.190	437
12.207	79
12.224	192
12.241	241
12.258	406
12.275	236
12.292	426
12.309	280
12.326	222
12.343	155
12.359	266
12.376	285
12.393	114
12.410	646
12.427	394
12.444	345
12.461	306
12.478	200
12.495	367
12.512	343
12.529	283
12.545	150
12.562	448
12.579	264
12.596	526
12.613	346
12.630	528
12.647	287
12.664	421
12.681	394
12.698	428
12.715	181
12.731	360
12.748	415
12.765	504
12.782	438
12.799	432
12.816	423
12.833	458
12.850	451
12.867	243
12.884	433
12.900	293
12.917	250
12.934	432
12.951	358
12.968	452
12.985	360
13.002	354
13.019	287
13.036	406
13.053	335
13.070	472
13.086	629
13.103	339
13.120	468
13.137	345
13.154	463
13.171	288
13.188	423
13.205	574
13.222	348
13.239	333
13.256	363
13.272	455
13.289	331
13.306	359
13.323	265
13.340	278
13.357	437
13.374	522
13.391	424
13.408	474
13.425	394
13.441	480
13.458	459
13.475	423
13.492	486
13.509	565
13.526	370
13.543	426
13.560	407
13.577	305
13.594	356
13.611	324
13.627	448
13.644	414
13.661	174
13.678	535
13.695	305
13.712	465
13.729	259
13.746	523
13.763	308
13.780	423
13.797	306
13.813	387
13.830	578
13.847	762
13.864	499
13.881	348
13.898	346
13.915	568
13.932	464
13.949	359
13.966	492
13.982	476
13.999	530
14.016	373
14.033	374
14.050	456
14.067	488
14.084	362
14.101	400
14.118	474
14.135	738
14.152	550
14.168	331
14.185	452
14.202	413
14.219	473
14.236	496
14.253	261
14.270	323
14.287	439
14.304	616
14.321	369
14.338	327
14.354	639
14.371	438
14.388	506
14.405	401
14.422	486
14.439	370
14.456	538
14.473	529
14.490	458
14.507	466
14.523	374
14.540	443
14.557	385
14.574	482
14.591	359
14.608	334
14.625	399
14.642	658
14.659	544
14.676	570
14.693	302
14.709	454
14.726	406
14.743	532
14.760	538
14.777	323
14.794	419
14.811	637
14.828	625
14.845	258
14.862	407
14.879	339
14.895	341
14.912	302
14.929	212
14.946	437
14.963	425
14.980	359
14.997	481
15.014	579
15.031	245
15.048	416
15.064	537
15.081	399
15.098	367
15.115	533
15.132	343
15.149	592
15.166	501
15.183	295
15.200	436
15.217	309
15.234	453
15.250	421
15.267	468
15.284	491
15.301	497
15.318	351
15.335	555
15.352	267
15.369	376
15.386	540
15.403	410
15.420	609
15.436	564
15.453	261
15.470	509
15.487	490
15.504	511
15.521	444
15.538	342
15.555	552
15.572	512
15.589	431
15.605	567
15.622	401
15.639	406
15.656	769
15.673	500
15.690	574
15.707	541
15.724	500
15.741	717
15.758	420
15.775	548
15.792	451
15.809	462
15.826	487
15.842	485
15.859	542
15.876	393
15.893	434
15.910	493
15.927	706
15.944	416
15.961	562
15.978	530
15.995	496
16.012	567
16.028	505
16.045	372
16.062	449
16.079	475
16.096	404
16.113	418
16.130	490
16.147	248
16.164	342
16.181	516
16.197	306
16.214	516
16.231	682
16.248	787
16.265	515
16.282	519
16.299	532
16.316	418
16.333	511
16.350	459
16.367	553
16.383	571
16.400	306
16.417	387
16.434	414
16.451	497
16.468	521
16.485	434
16.502	353
16.519	404
16.536	509
16.553	284
16.569	338
16.586	207
16.603	388
16.620	349
16.637	478
16.654	373
16.671	498
16.688	498
16.705	437
16.722	484
16.738	559
16.755	407
16.772	534
16.789	486
16.806	312
16.823	461
16.840	688
16.857	379
16.874	373
16.891	442
16.908	452
16.924	582
16.941	570
16.958	361
16.975	403
16.992	527
17.009	368
17.026	461
17.043	424
17.060	402
17.077	648
17.094	496
17.110	542
17.127	492
17.144	498
17.161	503
17.178	581
17.195	257
17.212	441
17.229	513
17.246	321
17.263	447
17.279	545
17.296	556
17.313	305
17.330	298
17.347	419
17.364	346
17.381	327
17.398	498
17.415	288
17.432	632
17.449	528
17.465	424
17.482	332
17.499	310
17.516	278
17.533	268
17.550	326
17.567	222
17.584	446
17.601	434
17.618	242
17.635	371
17.651	507
17.668	369
17.685	440
17.702	341
17.719	209
17.736	274
17.753	172
17.770	288
17.787	351
17.804	324
17.820	299
17.837	412
17.854	475
17.871	338
17.888	238
17.905	325
17.922	326
17.939	540
17.956	381
17.973	187
17.990	310
18.006	291
18.023	335
18.040	304
18.057	412
18.074	476
18.091	108
18.108	354
18.125	368
18.142	358
18.159	269
18.176	384
18.192	588
18.209	349
18.226	321
18.243	381
18.260	365
18.277	160
18.294	489
18.311	344
18.328	332
18.345	397
18.361	535
18.378	378
18.395	257
18.412	285
18.429	407
18.446	330
18.463	308
18.480	449
18.497	256
18.514	499
18.531	459
18.547	499
18.564	732
18.581	434
18.598	367
18.615	563
18.632	251
18.649	302
18.666	314
18.683	428
18.700	454
18.717	534
18.733	406
18.750	611
18.767	361
18.784	339
18.801	579
18.818	490
18.835	262
18.852	250
18.869	498
18.886	482
18.902	311
18.919	472
18.936	612
18.953	444
18.970	534
18.987	655
19.004	492
19.021	428
19.038	374
19.055	458
19.072	484
19.089	301
19.106	441
19.122	257
19.139	278
19.156	267
19.173	549
19.190	147
19.207	354
19.224	337
19.241	205
19.258	548
19.275	493
19.292	400
19.308	427
19.325	408
19.342	393
19.359	263
19.376	141
19.393	265
19.410	231
19.427	199
19.444	335
19.461	332
19.478	280
19.494	134
19.511	207
19.528	283
19.545	272
19.562	152
19.579	200
19.596	47
19.613	57
19.630	157
19.647	57
19.663	54
19.680	196
19.697	195
19.714	61
19.731	176
19.748	87
19.765	100
19.782	115
19.799	81
19.816	82
19.833	49
19.849	80
19.866	201
19.883	207
19.900	193
19.917	197
19.934	113
19.951	186
19.968	256
19.985	83
20.002	58
20.018	157
20.035	312
20.052	102
20.069	212
20.086	57
20.103	129
20.120	72
20.137	80
20.154	82
20.171	132
20.188	259
20.204	89
20.221	156
20.238	98
20.255	104
20.272	129
20.289	114
20.306	43
20.323	129
20.340	271
20.357	161
20.374	186
20.390	121
20.407	103
20.424	90
20.441	153
20.458	246
20.475	82
20.492	117
20.509	83
20.526	136
20.543	125
20.559	133
20.576	89
20.593	188
20.610	91
20.627	132
20.644	138
20.661	234
20.678	196
20.695	177
20.712	233
20.729	97
20.745	125
20.762	155
20.779	189
20.796	129
20.813	108
20.830	114
20.847	169
20.864	195
20.881	159
20.898	149
20.915	191
20.931	76
20.948	140
20.965	84
20.982	171
20.999	163

